"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"boundary-contact:office_junction:2893:2891:0","JUNCTION_CONTACT","scale:2893","scale:2891","2893","2891",true,false,"UNIVERSAL","boundary","A1","Saturn","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2899:2891:0","JUNCTION_CONTACT","scale:2899","scale:2891","2899","2891",true,false,"UNIVERSAL","boundary","A1","Saturn","0",,"2",,"single_degree","4→3","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2955:2891:0","JUNCTION_CONTACT","scale:2955","scale:2891","2955","2891",true,false,"UNIVERSAL","boundary","D4","Saturn","0",,"2",,"single_degree","7→6","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:1485:2969:-1","JUNCTION_CONTACT","scale:1485","scale:2969","1485","2969",true,false,"UNIVERSAL","boundary","A0","Jupiter","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2905:2969:0","JUNCTION_CONTACT","scale:2905","scale:2969","2905","2969",true,false,"UNIVERSAL","boundary","A0","Jupiter","0",,"2",,"single_degree","6→7","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2965:2969:0","JUNCTION_CONTACT","scale:2965","scale:2969","2965","2969",true,false,"UNIVERSAL","boundary","A1","Saturn","0",,"2",,"single_degree","2→3","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2985:2969:0","JUNCTION_CONTACT","scale:2985","scale:2969","2985","2969",true,false,"UNIVERSAL","boundary","A2","Mars","0",,"2",,"single_degree","5→4","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:1491:2981:-1","JUNCTION_CONTACT","scale:1491","scale:2981","1491","2981",true,false,"UNIVERSAL","boundary","A2","Mars","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2917:2981:0","JUNCTION_CONTACT","scale:2917","scale:2981","2917","2981",true,false,"UNIVERSAL","boundary","A1","Saturn","0",,"2",,"single_degree","6→7","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2965:2981:0","JUNCTION_CONTACT","scale:2965","scale:2981","2965","2981",true,false,"UNIVERSAL","boundary","A1","Saturn","0",,"2",,"single_degree","4→5","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2979:2981:0","JUNCTION_CONTACT","scale:2979","scale:2981","2979","2981",true,false,"UNIVERSAL","boundary","D4","Saturn","0",,"2",,"single_degree","1→2","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2985:2981:0","JUNCTION_CONTACT","scale:2985","scale:2981","2985","2981",true,false,"UNIVERSAL","boundary","A2","Mars","0",,"2",,"single_degree","3→2","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2667:3179:0","JUNCTION_CONTACT","scale:2667","scale:3179","2667","3179",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3175:3179:0","JUNCTION_CONTACT","scale:3175","scale:3179","3175","3179",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","2→3","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3181:3179:0","JUNCTION_CONTACT","scale:3181","scale:3179","3181","3179",true,false,"UNIVERSAL","boundary","D2","Moon","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3187:3179:0","JUNCTION_CONTACT","scale:3187","scale:3179","3187","3179",true,false,"UNIVERSAL","boundary","D2","Moon","0",,"2",,"single_degree","4→3","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3243:3179:0","JUNCTION_CONTACT","scale:3243","scale:3179","3243","3179",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","7→6","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2739:3251:0","JUNCTION_CONTACT","scale:2739","scale:3251","2739","3251",true,false,"UNIVERSAL","boundary","A0","Moon","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3187:3251:0","JUNCTION_CONTACT","scale:3187","scale:3251","3187","3251",true,false,"UNIVERSAL","boundary","D2","Moon","0",,"2",,"single_degree","6→7","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3243:3251:0","JUNCTION_CONTACT","scale:3243","scale:3251","3243","3251",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","3→4","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3253:3251:0","JUNCTION_CONTACT","scale:3253","scale:3251","3253","3251",true,false,"UNIVERSAL","boundary","A0","Moon","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2765:3277:0","JUNCTION_CONTACT","scale:2765","scale:3277","2765","3277",true,false,"UNIVERSAL","boundary","A0","Sun","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3245:3277:0","JUNCTION_CONTACT","scale:3245","scale:3277","3245","3277",true,false,"UNIVERSAL","boundary","A1","Mars","0",,"2",,"single_degree","5→6","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3285:3277:0","JUNCTION_CONTACT","scale:3285","scale:3277","3285","3277",true,false,"UNIVERSAL","boundary","A0","Sun","0",,"2",,"single_degree","4→3","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3405:3277:0","JUNCTION_CONTACT","scale:3405","scale:3277","3405","3277",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","8→7","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2771:3283:0","JUNCTION_CONTACT","scale:2771","scale:3283","2771","3283",true,false,"UNIVERSAL","boundary","A0","Sun","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3285:3283:0","JUNCTION_CONTACT","scale:3285","scale:3283","3285","3283",true,false,"UNIVERSAL","boundary","A0","Sun","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3299:3283:0","JUNCTION_CONTACT","scale:3299","scale:3283","3299","3283",true,false,"UNIVERSAL","boundary","D2","Sun","0",,"2",,"single_degree","5→4","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3411:3283:0","JUNCTION_CONTACT","scale:3411","scale:3283","3411","3283",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","8→7","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2861:3373:0","JUNCTION_CONTACT","scale:2861","scale:3373","2861","3373",true,false,"UNIVERSAL","boundary","A1","Mars","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3245:3373:0","JUNCTION_CONTACT","scale:3245","scale:3373","3245","3373",true,false,"UNIVERSAL","boundary","A1","Mars","0",,"2",,"single_degree","7→8","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3357:3373:0","JUNCTION_CONTACT","scale:3357","scale:3373","3357","3373",true,false,"UNIVERSAL","boundary","D4","Mars","0",,"2",,"single_degree","4→5","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3381:3373:0","JUNCTION_CONTACT","scale:3381","scale:3373","3381","3373",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","4→3","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3405:3373:0","JUNCTION_CONTACT","scale:3405","scale:3373","3405","3373",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","6→5","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:2915:3427:0","JUNCTION_CONTACT","scale:2915","scale:3427","2915","3427",true,false,"UNIVERSAL","boundary","D2","Sun","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3299:3427:0","JUNCTION_CONTACT","scale:3299","scale:3427","3299","3427",true,false,"UNIVERSAL","boundary","D2","Sun","0",,"2",,"single_degree","7→8","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3411:3427:0","JUNCTION_CONTACT","scale:3411","scale:3427","3411","3427",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","4→5","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3429:3427:0","JUNCTION_CONTACT","scale:3429","scale:3427","3429","3427",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3683:3427:0","JUNCTION_CONTACT","scale:3683","scale:3427","3683","3427",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","9→8","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:1741:3481:-1","JUNCTION_CONTACT","scale:1741","scale:3481","1741","3481",true,false,"UNIVERSAL","boundary","A0","Mercury","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3417:3481:0","JUNCTION_CONTACT","scale:3417","scale:3481","3417","3481",true,false,"UNIVERSAL","boundary","A0","Mercury","0",,"2",,"single_degree","6→7","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3477:3481:0","JUNCTION_CONTACT","scale:3477","scale:3481","3477","3481",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","2→3","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3497:3481:0","JUNCTION_CONTACT","scale:3497","scale:3481","3497","3481",true,false,"UNIVERSAL","boundary","A1","Moon","0",,"2",,"single_degree","5→4","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:1747:3493:-1","JUNCTION_CONTACT","scale:1747","scale:3493","1747","3493",true,false,"UNIVERSAL","boundary","A1","Moon","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3429:3493:0","JUNCTION_CONTACT","scale:3429","scale:3493","3429","3493",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","6→7","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3477:3493:0","JUNCTION_CONTACT","scale:3477","scale:3493","3477","3493",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","4→5","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3497:3493:0","JUNCTION_CONTACT","scale:3497","scale:3493","3497","3493",true,false,"UNIVERSAL","boundary","A1","Moon","0",,"2",,"single_degree","3→2","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3525:3493:0","JUNCTION_CONTACT","scale:3525","scale:3493","3525","3493",true,false,"UNIVERSAL","boundary","D4","Moon","0",,"2",,"single_degree","6→5","3","Mars",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:1819:3637:-1","JUNCTION_CONTACT","scale:1819","scale:3637","1819","3637",true,false,"UNIVERSAL","boundary","D2","Mercury","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3381:3637:0","JUNCTION_CONTACT","scale:3381","scale:3637","3381","3637",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","8→9","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3635:3637:0","JUNCTION_CONTACT","scale:3635","scale:3637","3635","3637",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","1→2","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3641:3637:0","JUNCTION_CONTACT","scale:3641","scale:3637","3641","3637",true,false,"UNIVERSAL","boundary","D2","Mercury","0",,"2",,"single_degree","3→2","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3669:3637:0","JUNCTION_CONTACT","scale:3669","scale:3637","3669","3637",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","6→5","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:1837:3673:-1","JUNCTION_CONTACT","scale:1837","scale:3673","1837","3673",true,false,"UNIVERSAL","boundary","A0","Mercury","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3417:3673:0","JUNCTION_CONTACT","scale:3417","scale:3673","3417","3673",true,false,"UNIVERSAL","boundary","A0","Mercury","0",,"2",,"single_degree","8→9","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3641:3673:0","JUNCTION_CONTACT","scale:3641","scale:3673","3641","3673",true,false,"UNIVERSAL","boundary","D2","Mercury","0",,"2",,"single_degree","5→6","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3669:3673:0","JUNCTION_CONTACT","scale:3669","scale:3673","3669","3673",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","2→3","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:1845:3689:-1","JUNCTION_CONTACT","scale:1845","scale:3689","1845","3689",true,false,"UNIVERSAL","boundary","A0","Mars","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3433:3689:0","JUNCTION_CONTACT","scale:3433","scale:3689","3433","3689",true,false,"UNIVERSAL","boundary","A0","Mars","0",,"2",,"single_degree","8→9","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3697:3689:0","JUNCTION_CONTACT","scale:3697","scale:3689","3697","3689",true,false,"UNIVERSAL","boundary","D2","Mars","0",,"2",,"single_degree","4→3","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3753:3689:0","JUNCTION_CONTACT","scale:3753","scale:3689","3753","3689",true,false,"UNIVERSAL","boundary","A2","Sun","0",,"2",,"single_degree","7→6","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:1881:3761:-1","JUNCTION_CONTACT","scale:1881","scale:3761","1881","3761",true,false,"UNIVERSAL","boundary","A2","Sun","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3505:3761:0","JUNCTION_CONTACT","scale:3505","scale:3761","3505","3761",true,false,"UNIVERSAL","boundary","D2","Mars","0",,"2",,"single_degree","8→9","5","Venus",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3697:3761:0","JUNCTION_CONTACT","scale:3697","scale:3761","3697","3761",true,false,"UNIVERSAL","boundary","D2","Mars","0",,"2",,"single_degree","6→7","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3753:3761:0","JUNCTION_CONTACT","scale:3753","scale:3761","3753","3761",true,false,"UNIVERSAL","boundary","A2","Sun","0",,"2",,"single_degree","3→4","2","Jupiter",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:office_junction:3889:3761:0","JUNCTION_CONTACT","scale:3889","scale:3761","3889","3761",true,false,"UNIVERSAL","boundary","D5","Sun","0",,"2",,"single_degree","8→7","4","Sun",true,true,"office_junction",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
