"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"occupies:2839:Mercury","OCCUPIES_OFFICE","scale:2839","office:Mercury","2839",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z37 D3 anchor 2843; earlier precedence preserved"
"occupies:2843:Mercury","OCCUPIES_OFFICE","scale:2843","office:Mercury","2843",,true,false,"D3","D3",,,,,,,,,,,,,,,,,,true,,"7-Z37 dual-tier same-office convergence from two A2 and two D2 satellite contacts"
"occupies:2845:Mercury","OCCUPIES_OFFICE","scale:2845","office:Mercury","2845",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 1821; earlier precedence preserved"
"occupies:2855:Jupiter","OCCUPIES_OFFICE","scale:2855","office:Jupiter","2855",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 1831; earlier precedence preserved"
"occupies:2859:Mercury","OCCUPIES_OFFICE","scale:2859","office:Mercury","2859",,true,false,"A2","A2",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2861:Mars","OCCUPIES_OFFICE","scale:2861","office:Mars","2861",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2869:Moon","OCCUPIES_OFFICE","scale:2869","office:Moon","2869",,true,false,"A0","A0",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2873:Saturn","OCCUPIES_OFFICE","scale:2873","office:Saturn","2873",,true,false,"D1","D1",,,,,,,,,,,,,,,,,,true,,"7-22 second-order midpoint from symmetric A0-satellite contacts at g−2 and g+2"
"occupies:2893:Saturn","OCCUPIES_OFFICE","scale:2893","office:Saturn","2893",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2899:Saturn","OCCUPIES_OFFICE","scale:2899","office:Saturn","2899",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2901:Saturn","OCCUPIES_OFFICE","scale:2901","office:Saturn","2901",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"validated A0 midpoint/phase-seam construction"
"occupies:2905:Jupiter","OCCUPIES_OFFICE","scale:2905","office:Jupiter","2905",,true,false,"A0","A0",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2915:Sun","OCCUPIES_OFFICE","scale:2915","office:Sun","2915",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 2787; earlier precedence preserved"
"occupies:2917:Saturn","OCCUPIES_OFFICE","scale:2917","office:Saturn","2917",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2921:Mercury","OCCUPIES_OFFICE","scale:2921","office:Mercury","2921",,true,false,"A1","A1",,,,,,,,,,,,,,,,,,true,,"unique eligible parent at governing tier"
"occupies:2929:Mars","OCCUPIES_OFFICE","scale:2929","office:Mars","2929",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 3441; earlier precedence preserved"
"occupies:2955:Saturn","OCCUPIES_OFFICE","scale:2955","office:Saturn","2955",,true,false,"D4","D4",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-Z17 D4 anchor 2963; earlier precedence preserved"
"occupies:2957:Venus","OCCUPIES_OFFICE","scale:2957","office:Venus","2957",,true,false,"D2","D2",,,,,,,,,,,,,,,,,,true,,"direct eligible relation to 7-15 D2 anchor 1479; earlier precedence preserved"
