"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"office-evidence:2867:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:2867","office:Moon","2867",,true,false,,,,"Moon",,,,,,,,,,,,"2","office_junction",false,true,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2867:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:2867","office:Mercury","2867",,true,false,,,,"Mercury",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2867:Saturn","RELATIONAL_OFFICE_EVIDENCE","scale:2867","office:Saturn","2867",,true,false,,,,"Saturn",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2887:Jupiter","RELATIONAL_OFFICE_EVIDENCE","scale:2887","office:Jupiter","2887",,true,false,,,,"Jupiter",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D4"":2}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2891:Mercury","RELATIONAL_OFFICE_EVIDENCE","scale:2891","office:Mercury","2891",,true,false,,,,"Mercury",,,,,,,,,,,,"2","office_junction",false,false,false,"{""A1"":2,""A2"":2,""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2891:Saturn","RELATIONAL_OFFICE_EVIDENCE","scale:2891","office:Saturn","2891",,true,false,,,,"Saturn",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A1"":2,""A2"":2,""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2951:Saturn","RELATIONAL_OFFICE_EVIDENCE","scale:2951","office:Saturn","2951",,true,false,,,,"Saturn",,,,,,,,,,,,"1","peripheral_leaf",true,false,false,"{""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2969:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:2969","office:Mars","2969",,true,false,,,,"Mars",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2969:Jupiter","RELATIONAL_OFFICE_EVIDENCE","scale:2969","office:Jupiter","2969",,true,false,,,,"Jupiter",,,,,,,,,,,,"2","office_junction",false,true,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2969:Saturn","RELATIONAL_OFFICE_EVIDENCE","scale:2969","office:Saturn","2969",,true,false,,,,"Saturn",,,,,,,,,,,,"1","office_junction",false,false,false,"{""A0"":2,""A1"":1,""A2"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2981:Mars","RELATIONAL_OFFICE_EVIDENCE","scale:2981","office:Mars","2981",,true,false,,,,"Mars",,,,,,,,,,,,"2","office_junction",false,false,false,"{""A1"":2,""A2"":2,""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:2981:Saturn","RELATIONAL_OFFICE_EVIDENCE","scale:2981","office:Saturn","2981",,true,false,,,,"Saturn",,,,,,,,,,,,"3","office_junction",false,true,false,"{""A1"":2,""A2"":2,""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3011:Saturn","RELATIONAL_OFFICE_EVIDENCE","scale:3011","office:Saturn","3011",,true,false,,,,"Saturn",,,,,,,,,,,,"1","peripheral_leaf",true,false,false,"{""D4"":1}","Derived aggregate of canonical non-governing boundary contacts"
"office-evidence:3013:Moon","RELATIONAL_OFFICE_EVIDENCE","scale:3013","office:Moon","3013",,true,false,,,,"Moon",,,,,,,,,,,,"2","oriented_convergence",true,false,false,"{""D4"":2}","Derived aggregate of canonical non-governing boundary contacts"
