"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"governs:A0:1387:875:0","GOVERNS","scale:1387","scale:875","1387","875",true,true,"A0","A0",,,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"A0 eligible relation"
"governs:A1:1389:1261:0","GOVERNS","scale:1389","scale:1261","1389","1261",true,true,"A1","A1",,,"0",,"2",,"single_degree","D6 8→7 (-1)","6","Mercury",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1389:2413:0","GOVERNS","scale:1389","scale:2413","1389","2413",true,true,"A1","A1",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1389:695:1","GOVERNS","scale:1389","scale:695","1389","695",true,true,"A1","A1",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1389:877:0","GOVERNS","scale:1389","scale:877","1389","877",true,true,"A1","A1",,,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"A1 eligible relation"
"governs:A2:1397:1269:0","GOVERNS","scale:1397","scale:1269","1397","1269",true,true,"A2","A2",,,"0",,"2",,"single_degree","D6 8→7 (-1)","6","Mercury",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1397:1401:0","GOVERNS","scale:1397","scale:1401","1397","1401",true,true,"A2","A2",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1397:2421:0","GOVERNS","scale:1397","scale:2421","1397","2421",true,true,"A2","A2",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1397:2793:-1","GOVERNS","scale:1397","scale:2793","1397","2793",true,true,"A2","A2",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1397:699:1","GOVERNS","scale:1397","scale:699","1397","699",true,true,"A2","A2",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1397:885:0","GOVERNS","scale:1397","scale:885","1397","885",true,true,"A2","A2",,,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"A2 eligible relation"
"governs:A0:1451:1435:0","GOVERNS","scale:1451","scale:1435","1451","1435",true,true,"A0","A0",,,"0",,"2",,"single_degree","D4 5→4 (-1)","4","Sun",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1451:1447:0","GOVERNS","scale:1451","scale:1447","1451","1447",true,true,"A0","A0",,,"0",,"2",,"single_degree","D3 3→2 (-1)","3","Mars",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1451:1459:0","GOVERNS","scale:1451","scale:1459","1451","1459",true,true,"A0","A0",,,"0",,"2",,"single_degree","D3 3→4 (+1)","3","Mars",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1451:1483:0","GOVERNS","scale:1451","scale:1483","1451","1483",true,true,"A0","A0",,,"0",,"2",,"single_degree","D4 5→6 (+1)","4","Sun",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1451:2475:0","GOVERNS","scale:1451","scale:2475","1451","2475",true,true,"A0","A0",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1451:939:0","GOVERNS","scale:1451","scale:939","1451","939",true,true,"A0","A0",,,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1453:1437:0","GOVERNS","scale:1453","scale:1437","1453","1437",true,true,"A0","A0",,,"0",,"2",,"single_degree","D4 5→4 (-1)","4","Sun",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1453:1485:0","GOVERNS","scale:1453","scale:1485","1453","1485",true,true,"A0","A0",,,"0",,"2",,"single_degree","D4 5→6 (+1)","4","Sun",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1453:2477:0","GOVERNS","scale:1453","scale:2477","1453","2477",true,true,"A0","A0",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1453:2905:-1","GOVERNS","scale:1453","scale:2905","1453","2905",true,true,"A0","A0",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1453:727:1","GOVERNS","scale:1453","scale:727","1453","727",true,true,"A0","A0",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1453:941:0","GOVERNS","scale:1453","scale:941","1453","941",true,true,"A0","A0",,,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"A0 eligible relation"
"governs:A1:1461:1465:0","GOVERNS","scale:1461","scale:1465","1461","1465",true,true,"A1","A1",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1461:2921:-1","GOVERNS","scale:1461","scale:2921","1461","2921",true,true,"A1","A1",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1461:731:1","GOVERNS","scale:1461","scale:731","1461","731",true,true,"A1","A1",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1461:949:0","GOVERNS","scale:1461","scale:949","1461","949",true,true,"A1","A1",,,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"A1 eligible relation"
"governs:A2:1493:1491:0","GOVERNS","scale:1493","scale:1491","1493","1491",true,true,"A2","A2",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1493:1497:0","GOVERNS","scale:1493","scale:1497","1493","1497",true,true,"A2","A2",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1493:1509:0","GOVERNS","scale:1493","scale:1509","1493","1509",true,true,"A2","A2",,,"0",,"2",,"single_degree","D3 4→5 (+1)","3","Mars",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1493:2985:-1","GOVERNS","scale:1493","scale:2985","1493","2985",true,true,"A2","A2",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1493:747:1","GOVERNS","scale:1493","scale:747","1493","747",true,true,"A2","A2",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1493:981:0","GOVERNS","scale:1493","scale:981","1493","981",true,true,"A2","A2",,,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"A2 eligible relation"
"governs:A1:1707:1691:0","GOVERNS","scale:1707","scale:1691","1707","1691",true,true,"A1","A1",,,"0",,"2",,"single_degree","D4 5→4 (-1)","4","Sun",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1707:1703:0","GOVERNS","scale:1707","scale:1703","1707","1703",true,true,"A1","A1",,,"0",,"2",,"single_degree","D3 3→2 (-1)","3","Mars",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1707:1739:0","GOVERNS","scale:1707","scale:1739","1707","1739",true,true,"A1","A1",,,"0",,"2",,"single_degree","D4 5→6 (+1)","4","Sun",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1707:1835:0","GOVERNS","scale:1707","scale:1835","1707","1835",true,true,"A1","A1",,,"0",,"2",,"single_degree","D5 7→8 (+1)","5","Venus",true,true,,,,,,,,"A1 eligible relation"
"governs:A0:1709:1645:0","GOVERNS","scale:1709","scale:1645","1709","1645",true,true,"A0","A0",,,"0",,"2",,"single_degree","D5 7→6 (-1)","5","Venus",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1709:1693:0","GOVERNS","scale:1709","scale:1693","1709","1693",true,true,"A0","A0",,,"0",,"2",,"single_degree","D4 5→4 (-1)","4","Sun",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1709:1741:0","GOVERNS","scale:1709","scale:1741","1709","1741",true,true,"A0","A0",,,"0",,"2",,"single_degree","D4 5→6 (+1)","4","Sun",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1709:1837:0","GOVERNS","scale:1709","scale:1837","1709","1837",true,true,"A0","A0",,,"0",,"2",,"single_degree","D5 7→8 (+1)","5","Venus",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1709:3417:-1","GOVERNS","scale:1709","scale:3417","1709","3417",true,true,"A0","A0",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1709:855:1","GOVERNS","scale:1709","scale:855","1709","855",true,true,"A0","A0",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1717:1653:0","GOVERNS","scale:1717","scale:1653","1717","1653",true,true,"A0","A0",,,"0",,"2",,"single_degree","D5 7→6 (-1)","5","Venus",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1717:1715:0","GOVERNS","scale:1717","scale:1715","1717","1715",true,true,"A0","A0",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1717:1721:0","GOVERNS","scale:1717","scale:1721","1717","1721",true,true,"A0","A0",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1717:1845:0","GOVERNS","scale:1717","scale:1845","1717","1845",true,true,"A0","A0",,,"0",,"2",,"single_degree","D5 7→8 (+1)","5","Venus",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1717:3433:-1","GOVERNS","scale:1717","scale:3433","1717","3433",true,true,"A0","A0",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:1717:859:1","GOVERNS","scale:1717","scale:859","1717","859",true,true,"A0","A0",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"A0 eligible relation"
"governs:A1:1749:1747:0","GOVERNS","scale:1749","scale:1747","1749","1747",true,true,"A1","A1",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1749:1753:0","GOVERNS","scale:1749","scale:1753","1749","1753",true,true,"A1","A1",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1749:1765:0","GOVERNS","scale:1749","scale:1765","1749","1765",true,true,"A1","A1",,,"0",,"2",,"single_degree","D3 4→5 (+1)","3","Mars",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:1749:3497:-1","GOVERNS","scale:1749","scale:3497","1749","3497",true,true,"A1","A1",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"A1 eligible relation"
"governs:A2:1877:1869:0","GOVERNS","scale:1877","scale:1869","1877","1869",true,true,"A2","A2",,,"0",,"2",,"single_degree","D3 4→3 (-1)","3","Mars",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1877:1875:0","GOVERNS","scale:1877","scale:1875","1877","1875",true,true,"A2","A2",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1877:1881:0","GOVERNS","scale:1877","scale:1881","1877","1881",true,true,"A2","A2",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1877:1893:0","GOVERNS","scale:1877","scale:1893","1877","1893",true,true,"A2","A2",,,"0",,"2",,"single_degree","D3 4→5 (+1)","3","Mars",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1877:1941:0","GOVERNS","scale:1877","scale:1941","1877","1941",true,true,"A2","A2",,,"0",,"2",,"single_degree","D4 6→7 (+1)","4","Sun",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:1877:3753:-1","GOVERNS","scale:1877","scale:3753","1877","3753",true,true,"A2","A2",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:2731:2667:0","GOVERNS","scale:2731","scale:2667","2731","2667",true,true,"A2","A2",,,"0",,"2",,"single_degree","D5 7→6 (-1)","5","Venus",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:2731:2715:0","GOVERNS","scale:2731","scale:2715","2731","2715",true,true,"A2","A2",,,"0",,"2",,"single_degree","D4 5→4 (-1)","4","Sun",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:2731:2727:0","GOVERNS","scale:2731","scale:2727","2731","2727",true,true,"A2","A2",,,"0",,"2",,"single_degree","D3 3→2 (-1)","3","Mars",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:2731:2763:0","GOVERNS","scale:2731","scale:2763","2731","2763",true,true,"A2","A2",,,"0",,"2",,"single_degree","D4 5→6 (+1)","4","Sun",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:2731:2859:0","GOVERNS","scale:2731","scale:2859","2731","2859",true,true,"A2","A2",,,"0",,"2",,"single_degree","D5 7→8 (+1)","5","Venus",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:2731:3243:0","GOVERNS","scale:2731","scale:3243","2731","3243",true,true,"A2","A2",,,"0",,"2",,"single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"A2 eligible relation"
"governs:A1:2733:2669:0","GOVERNS","scale:2733","scale:2669","2733","2669",true,true,"A1","A1",,,"0",,"2",,"single_degree","D5 7→6 (-1)","5","Venus",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:2733:2717:0","GOVERNS","scale:2733","scale:2717","2733","2717",true,true,"A1","A1",,,"0",,"2",,"single_degree","D4 5→4 (-1)","4","Sun",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:2733:2861:0","GOVERNS","scale:2733","scale:2861","2733","2861",true,true,"A1","A1",,,"0",,"2",,"single_degree","D5 7→8 (+1)","5","Venus",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:2733:3245:0","GOVERNS","scale:2733","scale:3245","2733","3245",true,true,"A1","A1",,,"0",,"2",,"single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"A1 eligible relation"
"governs:A0:2741:2485:0","GOVERNS","scale:2741","scale:2485","2741","2485",true,true,"A0","A0",,,"0",,"2",,"single_degree","D6 9→8 (-1)","6","Mercury",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2741:2677:0","GOVERNS","scale:2741","scale:2677","2741","2677",true,true,"A0","A0",,,"0",,"2",,"single_degree","D5 7→6 (-1)","5","Venus",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2741:2739:0","GOVERNS","scale:2741","scale:2739","2741","2739",true,true,"A0","A0",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2741:2745:0","GOVERNS","scale:2741","scale:2745","2741","2745",true,true,"A0","A0",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2741:2869:0","GOVERNS","scale:2741","scale:2869","2741","2869",true,true,"A0","A0",,,"0",,"2",,"single_degree","D5 7→8 (+1)","5","Venus",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2741:3253:0","GOVERNS","scale:2741","scale:3253","2741","3253",true,true,"A0","A0",,,"0",,"2",,"single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2773:2517:0","GOVERNS","scale:2773","scale:2517","2773","2517",true,true,"A0","A0",,,"0",,"2",,"single_degree","D6 9→8 (-1)","6","Mercury",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2773:2765:0","GOVERNS","scale:2773","scale:2765","2773","2765",true,true,"A0","A0",,,"0",,"2",,"single_degree","D3 4→3 (-1)","3","Mars",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2773:2771:0","GOVERNS","scale:2773","scale:2771","2773","2771",true,true,"A0","A0",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2773:2777:0","GOVERNS","scale:2773","scale:2777","2773","2777",true,true,"A0","A0",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2773:2789:0","GOVERNS","scale:2773","scale:2789","2773","2789",true,true,"A0","A0",,,"0",,"2",,"single_degree","D3 4→5 (+1)","3","Mars",true,true,,,,,,,,"A0 eligible relation"
"governs:A0:2773:3285:0","GOVERNS","scale:2773","scale:3285","2773","3285",true,true,"A0","A0",,,"0",,"2",,"single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"A0 eligible relation"
"governs:A1:2901:2893:0","GOVERNS","scale:2901","scale:2893","2901","2893",true,true,"A1","A1",,,"0",,"2",,"single_degree","D3 4→3 (-1)","3","Mars",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:2901:2899:0","GOVERNS","scale:2901","scale:2899","2901","2899",true,true,"A1","A1",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:2901:2917:0","GOVERNS","scale:2901","scale:2917","2901","2917",true,true,"A1","A1",,,"0",,"2",,"single_degree","D3 4→5 (+1)","3","Mars",true,true,,,,,,,,"A1 eligible relation"
"governs:A1:2901:2965:0","GOVERNS","scale:2901","scale:2965","2901","2965",true,true,"A1","A1",,,"0",,"2",,"single_degree","D4 6→7 (+1)","4","Sun",true,true,,,,,,,,"A1 eligible relation"
"governs:A2:3413:3381:0","GOVERNS","scale:3413","scale:3381","3413","3381",true,true,"A2","A2",,,"0",,"2",,"single_degree","D4 6→5 (-1)","4","Sun",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:3413:3405:0","GOVERNS","scale:3413","scale:3405","3413","3405",true,true,"A2","A2",,,"0",,"2",,"single_degree","D3 4→3 (-1)","3","Mars",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:3413:3411:0","GOVERNS","scale:3413","scale:3411","3413","3411",true,true,"A2","A2",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:3413:3429:0","GOVERNS","scale:3413","scale:3429","3413","3429",true,true,"A2","A2",,,"0",,"2",,"single_degree","D3 4→5 (+1)","3","Mars",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:3413:3477:0","GOVERNS","scale:3413","scale:3477","3413","3477",true,true,"A2","A2",,,"0",,"2",,"single_degree","D4 6→7 (+1)","4","Sun",true,true,,,,,,,,"A2 eligible relation"
"governs:A2:3413:3669:0","GOVERNS","scale:3413","scale:3669","3413","3669",true,true,"A2","A2",,,"0",,"2",,"single_degree","D5 8→9 (+1)","5","Venus",true,true,,,,,,,,"A2 eligible relation"
"governs:D1:923:919:0","GOVERNS","scale:923","scale:919","923","919",true,true,"D1","D1",,,"0",,"2",,"single_degree","D3 3→2 (-1)","3","Mars",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:923:925:0","GOVERNS","scale:923","scale:925","923","925",true,true,"D1","D1",,,"0",,"2",,"single_degree","D2 1→2 (+1)","2","Jupiter",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:871:743:0","GOVERNS","scale:871","scale:743","871","743",true,true,"D1","D1",,,"0",,"2",,"single_degree","D6 8→7 (-1)","6","Mercury",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:871:935:0","GOVERNS","scale:871","scale:935","871","935",true,true,"D1","D1",,,"0",,"2",,"single_degree","D5 6→7 (+1)","5","Venus",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:2509:1255:1","GOVERNS","scale:2509","scale:1255","2509","1255",true,true,"D1","D1",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:2509:2507:0","GOVERNS","scale:2509","scale:2507","2509","2507",true,true,"D1","D1",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:2483:2419:0","GOVERNS","scale:2483","scale:2419","2483","2419",true,true,"D1","D1",,,"0",,"2",,"single_degree","D5 7→6 (-1)","5","Venus",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:2483:2515:0","GOVERNS","scale:2483","scale:2515","2483","2515",true,true,"D1","D1",,,"0",,"2",,"single_degree","D4 5→6 (+1)","4","Sun",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:1651:2675:0","GOVERNS","scale:1651","scale:2675","1651","2675",true,true,"D1","D1",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:1651:3301:-1","GOVERNS","scale:1651","scale:3301","1651","3301",true,true,"D1","D1",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:3289:3257:0","GOVERNS","scale:3289","scale:3257","3289","3257",true,true,"D1","D1",,,"0",,"2",,"single_degree","D4 6→5 (-1)","4","Sun",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:3289:3305:0","GOVERNS","scale:3289","scale:3305","3289","3305",true,true,"D1","D1",,,"0",,"2",,"single_degree","D3 4→5 (+1)","3","Mars",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:2873:1849:0","GOVERNS","scale:2873","scale:1849","2873","1849",true,true,"D1","D1",,,"0",,"2",,"single_degree","D7 11→10 (-1)","7","Moon",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D1:2873:3385:0","GOVERNS","scale:2873","scale:3385","2873","3385",true,true,"D1","D1",,,"0",,"2",,"single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"7-22 eligible relation; satellite-mediated D1 tier"
"governs:D2:2787:2531:0","GOVERNS","scale:2787","scale:2531","2787","2531",true,true,"D2","D2",,,"0",,"2",,"single_degree","D6 9→8 (-1)","6","Mercury",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2787:3299:0","GOVERNS","scale:2787","scale:3299","2787","3299",true,true,"D2","D2",,,"0",,"2",,"single_degree","D6 9→10 (+1)","6","Mercury",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2787:1763:0","GOVERNS","scale:2787","scale:1763","2787","1763",true,true,"D2","D2",,,"0",,"2",,"single_degree","D7 11→10 (-1)","7","Moon",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:2787:2915:0","GOVERNS","scale:2787","scale:2915","2787","2915",true,true,"D2","D2",,,"0",,"2",,"single_degree","D5 7→8 (+1)","5","Venus",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3189:3187:0","GOVERNS","scale:3189","scale:3187","3189","3187",true,true,"D2","D2",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3189:3193:0","GOVERNS","scale:3189","scale:3193","3189","3193",true,true,"D2","D2",,,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3189:1595:1","GOVERNS","scale:3189","scale:1595","3189","1595",true,true,"D2","D2",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3189:3181:0","GOVERNS","scale:3189","scale:3181","3189","3181",true,true,"D2","D2",,,"0",,"2",,"single_degree","D3 4→3 (-1)","3","Mars",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3441:3313:0","GOVERNS","scale:3441","scale:3313","3441","3313",true,true,"D2","D2",,,"0",,"2",,"single_degree","D5 8→7 (-1)","5","Venus",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3441:3697:0","GOVERNS","scale:3441","scale:3697","3441","3697",true,true,"D2","D2",,,"0",,"2",,"single_degree","D5 8→9 (+1)","5","Venus",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3441:2929:0","GOVERNS","scale:3441","scale:2929","3441","2929",true,true,"D2","D2",,,"0",,"2",,"single_degree","D6 10→9 (-1)","6","Mercury",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:3441:3505:0","GOVERNS","scale:3441","scale:3505","3441","3505",true,true,"D2","D2",,,"0",,"2",,"single_degree","D4 6→7 (+1)","4","Sun",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1821:911:1","GOVERNS","scale:1821","scale:911","1821","911",true,true,"D2","D2",,,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1821:3641:-1","GOVERNS","scale:1821","scale:3641","1821","3641",true,true,"D2","D2",,,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1821:1819:0","GOVERNS","scale:1821","scale:1819","1821","1819",true,true,"D2","D2",,,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:1821:2845:0","GOVERNS","scale:1821","scale:2845","1821","2845",true,true,"D2","D2",,,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:471:463:0","GOVERNS","scale:471","scale:463","471","463",true,true,"D2","D2",,,"0",,"2",,"single_degree","D4 4→3 (-1)","4","Sun",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:471:487:0","GOVERNS","scale:471","scale:487","471","487",true,true,"D2","D2",,,"0",,"2",,"single_degree","D4 4→5 (+1)","4","Sun",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:471:439:0","GOVERNS","scale:471","scale:439","471","439",true,true,"D2","D2",,,"0",,"2",,"single_degree","D5 6→5 (-1)","5","Venus",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
"governs:D2:471:475:0","GOVERNS","scale:471","scale:475","471","475",true,true,"D2","D2",,,"0",,"2",,"single_degree","D3 2→3 (+1)","3","Mars",true,true,,,,,,,,"7-15 eligible relation; same-office D2 tier"
