"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"belongs:727:7-29","BELONGS_TO_FAMILY","scale:727","family:7-29","727",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:731:7-31","BELONGS_TO_FAMILY","scale:731","family:7-31","731",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:733:7-25","BELONGS_TO_FAMILY","scale:733","family:7-25","733",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:743:7-20","BELONGS_TO_FAMILY","scale:743","family:7-20","743",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:747:7-28","BELONGS_TO_FAMILY","scale:747","family:7-28","747",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:749:7-25","BELONGS_TO_FAMILY","scale:749","family:7-25","749",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:755:7-Z18","BELONGS_TO_FAMILY","scale:755","family:7-Z18","755",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:757:7-23","BELONGS_TO_FAMILY","scale:757","family:7-23","757",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:761:7-10","BELONGS_TO_FAMILY","scale:761","family:7-10","761",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:799:7-6","BELONGS_TO_FAMILY","scale:799","family:7-6","799",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:815:7-Z18","BELONGS_TO_FAMILY","scale:815","family:7-Z18","815",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:823:7-21","BELONGS_TO_FAMILY","scale:823","family:7-21","823",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:827:7-21","BELONGS_TO_FAMILY","scale:827","family:7-21","827",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:829:7-Z18","BELONGS_TO_FAMILY","scale:829","family:7-Z18","829",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:847:7-19","BELONGS_TO_FAMILY","scale:847","family:7-19","847",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:855:7-30","BELONGS_TO_FAMILY","scale:855","family:7-30","855",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:859:7-32","BELONGS_TO_FAMILY","scale:859","family:7-32","859",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:861:7-28","BELONGS_TO_FAMILY","scale:861","family:7-28","861",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:871:7-22","BELONGS_TO_FAMILY","scale:871","family:7-22","871",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:875:7-32","BELONGS_TO_FAMILY","scale:875","family:7-32","875",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:877:7-31","BELONGS_TO_FAMILY","scale:877","family:7-31","877",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:883:7-21","BELONGS_TO_FAMILY","scale:883","family:7-21","883",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:885:7-26","BELONGS_TO_FAMILY","scale:885","family:7-26","885",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:889:7-16","BELONGS_TO_FAMILY","scale:889","family:7-16","889",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
"belongs:911:7-7","BELONGS_TO_FAMILY","scale:911","family:7-7","911",,true,false,,,,,,,,,,,,,,,,,,,,,,"Canonical family projection"
