"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"seat-contact:D5:997:1509:0","SEAT_CONTACT","scale:1509","scale:997","1509","997",false,false,"D5","D5","A2",,"0",,"2","4","single_degree","D7 9→10 (+1)","7","Moon",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D5:3239:3243:0","SEAT_CONTACT","scale:3243","scale:3239","3243","3239",false,false,"D5","D5","A2",,"0",,"2","4","single_degree","D3 2→3 (+1)","3","Mars",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D5:3239:2727:0","SEAT_CONTACT","scale:2727","scale:3239","2727","3239",false,false,"D5","D5","A2",,"0",,"2","4","single_degree","D6 10→9 (-1)","6","Mercury",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D5:1273:1269:0","SEAT_CONTACT","scale:1269","scale:1273","1269","1273",false,false,"D5","D5","A2",,"0",,"2","4","single_degree","D2 3→2 (-1)","2","Jupiter",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D5:1273:1401:0","SEAT_CONTACT","scale:1401","scale:1273","1401","1273",false,false,"D5","D5","A2",,"0",,"2","4","single_degree","D6 7→8 (+1)","6","Mercury",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D5:3667:3669:0","SEAT_CONTACT","scale:3669","scale:3667","3669","3667",false,false,"D5","D5","A2",,"0",,"2","4","single_degree","D2 1→2 (+1)","2","Jupiter",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D5:3667:3411:0","SEAT_CONTACT","scale:3411","scale:3667","3411","3667",false,false,"D5","D5","A2",,"0",,"2","4","single_degree","D5 9→8 (-1)","5","Venus",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D5:671:687:0","SEAT_CONTACT","scale:687","scale:671","687","671",false,false,"D5","D5","A2",,"0",,"2","4","single_degree","D5 4→5 (+1)","5","Venus",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D5:671:1341:-1","SEAT_CONTACT","scale:1341","scale:671","1341","671",false,false,"D5","D5","A2",,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-Z12 same-office convergence via established A2 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3909:3913:0","SEAT_CONTACT","scale:3913","scale:3909","3913","3909",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D2 2→3 (+1)","2","Jupiter",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3909:3877:0","SEAT_CONTACT","scale:3877","scale:3909","3877","3909",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D3 6→5 (-1)","3","Mars",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3909:3781:0","SEAT_CONTACT","scale:3781","scale:3909","3781","3909",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D4 8→7 (-1)","4","Sun",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3909:1955:1","SEAT_CONTACT","scale:1955","scale:3909","1955","3909",false,false,"D6","D6","D3",,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:2607:2615:0","SEAT_CONTACT","scale:2615","scale:2607","2615","2607",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D4 3→4 (+1)","4","Sun",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:2607:2639:0","SEAT_CONTACT","scale:2639","scale:2607","2639","2607",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D5 5→6 (+1)","5","Venus",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:2607:2351:0","SEAT_CONTACT","scale:2351","scale:2607","2351","2607",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D6 9→8 (-1)","6","Mercury",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:2607:1583:0","SEAT_CONTACT","scale:1583","scale:2607","1583","2607",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D7 11→10 (-1)","7","Moon",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:2001:1993:0","SEAT_CONTACT","scale:1993","scale:2001","1993","2001",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D2 4→3 (-1)","2","Jupiter",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:2001:1969:0","SEAT_CONTACT","scale:1969","scale:2001","1969","2001",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D3 6→5 (-1)","3","Mars",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:2001:3025:0","SEAT_CONTACT","scale:3025","scale:2001","3025","2001",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D7 10→11 (+1)","7","Moon",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:2001:1001:1","SEAT_CONTACT","scale:1001","scale:2001","1001","2001",false,false,"D6","D6","D5",,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3351:3355:0","SEAT_CONTACT","scale:3355","scale:3351","3355","3351",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D3 2→3 (+1)","3","Mars",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3351:3367:0","SEAT_CONTACT","scale:3367","scale:3351","3367","3351",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D4 4→5 (+1)","4","Sun",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3351:3223:0","SEAT_CONTACT","scale:3223","scale:3351","3223","3351",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D5 8→7 (-1)","5","Venus",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3351:2839:0","SEAT_CONTACT","scale:2839","scale:3351","2839","3351",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D6 10→9 (-1)","6","Mercury",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:381:379:0","SEAT_CONTACT","scale:379","scale:381","379","381",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D2 2→1 (-1)","2","Jupiter",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:381:445:0","SEAT_CONTACT","scale:445","scale:381","445","381",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D6 6→7 (+1)","6","Mercury",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:381:637:0","SEAT_CONTACT","scale:637","scale:381","637","381",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D7 8→9 (+1)","7","Moon",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:381:761:-1","SEAT_CONTACT","scale:761","scale:381","761","381",false,false,"D6","D6","D5",,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3723:3725:0","SEAT_CONTACT","scale:3725","scale:3723","3725","3723",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D2 1→2 (+1)","2","Jupiter",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3723:3731:0","SEAT_CONTACT","scale:3731","scale:3723","3731","3723",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D3 3→4 (+1)","3","Mars",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3723:3659:0","SEAT_CONTACT","scale:3659","scale:3723","3659","3723",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D4 7→6 (-1)","4","Sun",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:3723:3467:0","SEAT_CONTACT","scale:3467","scale:3723","3467","3723",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D5 9→8 (-1)","5","Venus",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:1119:1135:0","SEAT_CONTACT","scale:1135","scale:1119","1135","1119",false,false,"D6","D6","D3",,"0",,"2",,"single_degree","D5 4→5 (+1)","5","Venus",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:1119:1183:0","SEAT_CONTACT","scale:1183","scale:1119","1183","1119",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D6 6→7 (+1)","6","Mercury",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:1119:607:0","SEAT_CONTACT","scale:607","scale:1119","607","1119",false,false,"D6","D6","D5",,"0",,"2",,"single_degree","D7 10→9 (-1)","7","Moon",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D6:1119:2237:-1","SEAT_CONTACT","scale:2237","scale:1119","2237","1119",false,false,"D6","D6","D3",,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-8 same-office convergence via established D3/D5 satellite; relation evaluated anchor→contact"
"seat-contact:D7:127:191:0","SEAT_CONTACT","scale:191","scale:127","191","127",false,false,"D7","D7","D6",,"0",,"2",,"single_degree","D7 6→7","7","Moon",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:127:253:-1","SEAT_CONTACT","scale:253","scale:127","253","127",false,false,"D7","D7","D6",,"-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:2111:2143:0","SEAT_CONTACT","scale:2143","scale:2111","2143","2111",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D6 5→6","6","Mercury",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:2111:1087:0","SEAT_CONTACT","scale:1087","scale:2111","1087","2111",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D7 11→10","7","Moon",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:3103:3119:0","SEAT_CONTACT","scale:3119","scale:3103","3119","3103",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D5 4→5","5","Venus",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:3103:2591:0","SEAT_CONTACT","scale:2591","scale:3103","2591","3103",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D6 10→9","6","Mercury",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:3599:3607:0","SEAT_CONTACT","scale:3607","scale:3599","3607","3599",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D4 3→4","4","Sun",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:3599:3343:0","SEAT_CONTACT","scale:3343","scale:3599","3343","3599",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D5 9→8","5","Venus",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:3847:3851:0","SEAT_CONTACT","scale:3851","scale:3847","3851","3847",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D3 2→3","3","Mars",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:3847:3719:0","SEAT_CONTACT","scale:3719","scale:3847","3719","3847",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D4 8→7","4","Sun",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:3971:3973:0","SEAT_CONTACT","scale:3973","scale:3971","3973","3971",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D2 1→2","2","Jupiter",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:3971:3907:0","SEAT_CONTACT","scale:3907","scale:3971","3907","3971",false,false,"D7","D7","D6",,"0",,"2","4","single_degree","D3 7→6","3","Mars",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:4033:4001:0","SEAT_CONTACT","scale:4001","scale:4033","4001","4033",false,false,"D7","D7","D6",,"0",,"2",,"single_degree","D2 6→5","2","Jupiter",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
"seat-contact:D7:4033:2017:1","SEAT_CONTACT","scale:2017","scale:4033","2017","4033",false,false,"D7","D7","D6",,"1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,,,,,,,,"7-1 terminal same-office convergence via the two chiral D6 / 7-2 satellite orientations; relation evaluated anchor→contact"
