"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"boundary-contact:oriented_convergence:1955:1957:0","CONVERGENCE_CONTACT","scale:1955","scale:1957","1955","1957",true,false,"UNIVERSAL","boundary","D3","Sun","0",,"2",,"single_degree","1→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3913:1957:1","CONVERGENCE_CONTACT","scale:3913","scale:1957","3913","1957",true,false,"UNIVERSAL","boundary","D5","Sun","1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:981:1961:-1","CONVERGENCE_CONTACT","scale:981","scale:1961","981","1961",true,false,"UNIVERSAL","boundary","A2","Mars","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1969:1961:0","CONVERGENCE_CONTACT","scale:1969","scale:1961","1969","1961",true,false,"UNIVERSAL","boundary","D3","Mars","0",,"2",,"single_degree","4→3","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1993:1961:0","CONVERGENCE_CONTACT","scale:1993","scale:1961","1993","1961",true,false,"UNIVERSAL","boundary","D5","Mars","0",,"2",,"single_degree","6→5","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2985:1961:0","CONVERGENCE_CONTACT","scale:2985","scale:1961","2985","1961",true,false,"UNIVERSAL","boundary","A2","Mars","0",,"2",,"single_degree","11→10","7","Moon",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1955:1987:0","CONVERGENCE_CONTACT","scale:1955","scale:1987","1955","1987",true,false,"UNIVERSAL","boundary","D3","Sun","0",,"2",,"single_degree","5→6","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3973:1987:1","CONVERGENCE_CONTACT","scale:3973","scale:1987","3973","1987",true,false,"UNIVERSAL","boundary","D6","Sun","1",,"2",,"root_phase","root 0→1; renormalize −1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:995:1989:-1","CONVERGENCE_CONTACT","scale:995","scale:1989","995","1989",true,false,"UNIVERSAL","boundary","D5","Mars","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1993:1989:0","CONVERGENCE_CONTACT","scale:1993","scale:1989","1993","1989",true,false,"UNIVERSAL","boundary","D5","Mars","0",,"2",,"single_degree","3→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1135:2159:0","CONVERGENCE_CONTACT","scale:1135","scale:2159","1135","2159",true,false,"UNIVERSAL","boundary","D3","Saturn","0",,"2",,"single_degree","10→11","7","Moon",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2143:2159:0","CONVERGENCE_CONTACT","scale:2143","scale:2159","2143","2159",true,false,"UNIVERSAL","boundary","D6","Saturn","0",,"2",,"single_degree","4→5","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1087:2173:-1","CONVERGENCE_CONTACT","scale:1087","scale:2173","1087","2173",true,false,"UNIVERSAL","boundary","D6","Saturn","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2237:2173:0","CONVERGENCE_CONTACT","scale:2237","scale:2173","2237","2173",true,false,"UNIVERSAL","boundary","D3","Saturn","0",,"2",,"single_degree","7→6","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1183:2207:0","CONVERGENCE_CONTACT","scale:1183","scale:2207","1183","2207",true,false,"UNIVERSAL","boundary","D5","Saturn","0",,"2",,"single_degree","10→11","7","Moon",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2143:2207:0","CONVERGENCE_CONTACT","scale:2143","scale:2207","2143","2207",true,false,"UNIVERSAL","boundary","D6","Saturn","0",,"2",,"single_degree","6→7","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2255:2223:0","CONVERGENCE_CONTACT","scale:2255","scale:2223","2255","2223",true,false,"UNIVERSAL","boundary","D5","Moon","0",,"2",,"single_degree","6→5","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2351:2223:0","CONVERGENCE_CONTACT","scale:2351","scale:2223","2351","2223",true,false,"UNIVERSAL","boundary","D5","Moon","0",,"2",,"single_degree","8→7","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2235:2231:0","CONVERGENCE_CONTACT","scale:2235","scale:2231","2235","2231",true,false,"UNIVERSAL","boundary","D4","Sun","0",,"2",,"single_degree","3→2","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2359:2231:0","CONVERGENCE_CONTACT","scale:2359","scale:2231","2359","2231",true,false,"UNIVERSAL","boundary","D4","Sun","0",,"2",,"single_degree","8→7","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2351:2335:0","CONVERGENCE_CONTACT","scale:2351","scale:2335","2351","2335",true,false,"UNIVERSAL","boundary","D5","Moon","0",,"2",,"single_degree","5→4","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2591:2335:0","CONVERGENCE_CONTACT","scale:2591","scale:2335","2591","2335",true,false,"UNIVERSAL","boundary","D6","Moon","0",,"2",,"single_degree","9→8","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1401:2425:0","CONVERGENCE_CONTACT","scale:1401","scale:2425","1401","2425",true,false,"UNIVERSAL","boundary","A2","Jupiter","0",,"2",,"single_degree","10→11","7","Moon",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2297:2425:0","CONVERGENCE_CONTACT","scale:2297","scale:2425","2297","2425",true,false,"UNIVERSAL","boundary","D5","Jupiter","0",,"2",,"single_degree","7→8","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2421:2425:0","CONVERGENCE_CONTACT","scale:2421","scale:2425","2421","2425",true,false,"UNIVERSAL","boundary","A2","Jupiter","0",,"2",,"single_degree","2→3","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1431:2455:0","CONVERGENCE_CONTACT","scale:1431","scale:2455","1431","2455",true,false,"UNIVERSAL","boundary","A2","Moon","0",,"2",,"single_degree","10→11","7","Moon",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2391:2455:0","CONVERGENCE_CONTACT","scale:2391","scale:2455","2391","2455",true,false,"UNIVERSAL","boundary","A2","Moon","0",,"2",,"single_degree","6→7","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2447:2455:0","CONVERGENCE_CONTACT","scale:2447","scale:2455","2447","2455",true,false,"UNIVERSAL","boundary","D5","Moon","0",,"2",,"single_degree","3→4","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1269:2537:-1","CONVERGENCE_CONTACT","scale:1269","scale:2537","1269","2537",true,false,"UNIVERSAL","boundary","A2","Jupiter","-1",,"2",,"root_phase","root 0→11; renormalize +1","1","Saturn",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2545:2537:0","CONVERGENCE_CONTACT","scale:2545","scale:2537","2545","2537",true,false,"UNIVERSAL","boundary","D5","Jupiter","0",,"2",,"single_degree","4→3","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2793:2537:0","CONVERGENCE_CONTACT","scale:2793","scale:2537","2793","2537",true,false,"UNIVERSAL","boundary","A2","Jupiter","0",,"2",,"single_degree","9→8","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2365:2621:0","CONVERGENCE_CONTACT","scale:2365","scale:2621","2365","2621",true,false,"UNIVERSAL","boundary","D4","Sun","0",,"2",,"single_degree","8→9","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2619:2621:0","CONVERGENCE_CONTACT","scale:2619","scale:2621","2619","2621",true,false,"UNIVERSAL","boundary","D4","Sun","0",,"2",,"single_degree","1→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1623:2647:0","CONVERGENCE_CONTACT","scale:1623","scale:2647","1623","2647",true,false,"UNIVERSAL","boundary","A2","Moon","0",,"2",,"single_degree","10→11","7","Moon",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2391:2647:0","CONVERGENCE_CONTACT","scale:2391","scale:2647","2391","2647",true,false,"UNIVERSAL","boundary","A2","Moon","0",,"2",,"single_degree","8→9","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2615:2647:0","CONVERGENCE_CONTACT","scale:2615","scale:2647","2615","2647",true,false,"UNIVERSAL","boundary","D3","Moon","0",,"2",,"single_degree","5→6","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2639:2647:0","CONVERGENCE_CONTACT","scale:2639","scale:2647","2639","2647",true,false,"UNIVERSAL","boundary","D5","Moon","0",,"2",,"single_degree","3→4","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2667:2663:0","CONVERGENCE_CONTACT","scale:2667","scale:2663","2667","2663",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","3→2","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2727:2663:0","CONVERGENCE_CONTACT","scale:2727","scale:2663","2727","2663",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","7→6","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3175:2663:0","CONVERGENCE_CONTACT","scale:3175","scale:2663","3175","2663",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","10→9","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2447:2703:0","CONVERGENCE_CONTACT","scale:2447","scale:2703","2447","2703",true,false,"UNIVERSAL","boundary","D5","Moon","0",,"2",,"single_degree","8→9","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2639:2703:0","CONVERGENCE_CONTACT","scale:2639","scale:2703","2639","2703",true,false,"UNIVERSAL","boundary","D5","Moon","0",,"2",,"single_degree","6→7","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2715:2711:0","CONVERGENCE_CONTACT","scale:2715","scale:2711","2715","2711",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","3→2","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2727:2711:0","CONVERGENCE_CONTACT","scale:2727","scale:2711","2727","2711",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","5→4","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2839:2711:0","CONVERGENCE_CONTACT","scale:2839","scale:2711","2839","2711",true,false,"UNIVERSAL","boundary","D3","Mercury","0",,"2",,"single_degree","8→7","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3223:2711:0","CONVERGENCE_CONTACT","scale:3223","scale:2711","3223","2711",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","10→9","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2839:2831:0","CONVERGENCE_CONTACT","scale:2839","scale:2831","2839","2831",true,false,"UNIVERSAL","boundary","D3","Mercury","0",,"2",,"single_degree","4→3","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3343:2831:0","CONVERGENCE_CONTACT","scale:3343","scale:2831","3343","2831",true,false,"UNIVERSAL","boundary","D6","Mercury","0",,"2",,"single_degree","10→9","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:1863:2887:0","CONVERGENCE_CONTACT","scale:1863","scale:2887","1863","2887",true,false,"UNIVERSAL","boundary","D4","Jupiter","0",,"2",,"single_degree","10→11","7","Moon",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2855:2887:0","CONVERGENCE_CONTACT","scale:2855","scale:2887","2855","2887",true,false,"UNIVERSAL","boundary","D4","Jupiter","0",,"2",,"single_degree","5→6","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3017:3013:0","CONVERGENCE_CONTACT","scale:3017","scale:3013","3017","3013",true,false,"UNIVERSAL","boundary","D4","Moon","0",,"2",,"single_degree","3→2","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3525:3013:0","CONVERGENCE_CONTACT","scale:3525","scale:3013","3525","3013",true,false,"UNIVERSAL","boundary","D4","Moon","0",,"2",,"single_degree","10→9","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2017:3041:0","CONVERGENCE_CONTACT","scale:2017","scale:3041","2017","3041",true,false,"UNIVERSAL","boundary","D6","Mars","0",,"2",,"single_degree","10→11","7","Moon",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3025:3041:0","CONVERGENCE_CONTACT","scale:3025","scale:3041","3025","3041",true,false,"UNIVERSAL","boundary","D3","Mars","0",,"2",,"single_degree","4→5","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2615:3127:0","CONVERGENCE_CONTACT","scale:2615","scale:3127","2615","3127",true,false,"UNIVERSAL","boundary","D3","Moon","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3119:3127:0","CONVERGENCE_CONTACT","scale:3119","scale:3127","3119","3127",true,false,"UNIVERSAL","boundary","D6","Moon","0",,"2",,"single_degree","3→4","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2639:3151:0","CONVERGENCE_CONTACT","scale:2639","scale:3151","2639","3151",true,false,"UNIVERSAL","boundary","D5","Moon","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3119:3151:0","CONVERGENCE_CONTACT","scale:3119","scale:3151","3119","3151",true,false,"UNIVERSAL","boundary","D6","Moon","0",,"2",,"single_degree","5→6","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3175:3159:0","CONVERGENCE_CONTACT","scale:3175","scale:3159","3175","3159",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","5→4","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3223:3159:0","CONVERGENCE_CONTACT","scale:3223","scale:3159","3223","3159",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","7→6","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3165:3163:0","CONVERGENCE_CONTACT","scale:3165","scale:3163","3165","3163",true,false,"UNIVERSAL","boundary","D4","Mars","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3227:3163:0","CONVERGENCE_CONTACT","scale:3227","scale:3163","3227","3163",true,false,"UNIVERSAL","boundary","D4","Mars","0",,"2",,"single_degree","7→6","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3223:3215:0","CONVERGENCE_CONTACT","scale:3223","scale:3215","3223","3215",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","4→3","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3343:3215:0","CONVERGENCE_CONTACT","scale:3343","scale:3215","3343","3215",true,false,"UNIVERSAL","boundary","D6","Mercury","0",,"2",,"single_degree","8→7","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2763:3275:0","CONVERGENCE_CONTACT","scale:2763","scale:3275","2763","3275",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3243:3275:0","CONVERGENCE_CONTACT","scale:3243","scale:3275","3243","3275",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","5→6","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3271:3275:0","CONVERGENCE_CONTACT","scale:3271","scale:3275","3271","3275",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","2→3","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2859:3371:0","CONVERGENCE_CONTACT","scale:2859","scale:3371","2859","3371",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3243:3371:0","CONVERGENCE_CONTACT","scale:3243","scale:3371","3243","3371",true,false,"UNIVERSAL","boundary","A2","Mercury","0",,"2",,"single_degree","7→8","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3355:3371:0","CONVERGENCE_CONTACT","scale:3355","scale:3371","3355","3371",true,false,"UNIVERSAL","boundary","D3","Mercury","0",,"2",,"single_degree","4→5","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3367:3371:0","CONVERGENCE_CONTACT","scale:3367","scale:3371","3367","3371",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","2→3","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3381:3379:0","CONVERGENCE_CONTACT","scale:3381","scale:3379","3381","3379",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3411:3379:0","CONVERGENCE_CONTACT","scale:3411","scale:3379","3411","3379",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","6→5","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3635:3379:0","CONVERGENCE_CONTACT","scale:3635","scale:3379","3635","3379",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","9→8","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3271:3399:0","CONVERGENCE_CONTACT","scale:3271","scale:3399","3271","3399",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","7→8","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3367:3399:0","CONVERGENCE_CONTACT","scale:3367","scale:3399","3367","3399",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","5→6","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3405:3403:0","CONVERGENCE_CONTACT","scale:3405","scale:3403","3405","3403",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","2→1","2","Jupiter",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3411:3403:0","CONVERGENCE_CONTACT","scale:3411","scale:3403","3411","3403",true,false,"UNIVERSAL","boundary","A2","Venus","0",,"2",,"single_degree","4→3","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3467:3403:0","CONVERGENCE_CONTACT","scale:3467","scale:3403","3467","3403",true,false,"UNIVERSAL","boundary","D3","Venus","0",,"2",,"single_degree","7→6","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3659:3403:0","CONVERGENCE_CONTACT","scale:3659","scale:3403","3659","3403",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","9→8","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3467:3463:0","CONVERGENCE_CONTACT","scale:3467","scale:3463","3467","3463",true,false,"UNIVERSAL","boundary","D3","Venus","0",,"2",,"single_degree","3→2","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3719:3463:0","CONVERGENCE_CONTACT","scale:3719","scale:3463","3719","3463",true,false,"UNIVERSAL","boundary","D6","Venus","0",,"2",,"single_degree","9→8","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:2979:3491:0","CONVERGENCE_CONTACT","scale:2979","scale:3491","2979","3491",true,false,"UNIVERSAL","boundary","D4","Saturn","0",,"2",,"single_degree","9→10","6","Mercury",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3475:3491:0","CONVERGENCE_CONTACT","scale:3475","scale:3491","3475","3491",true,false,"UNIVERSAL","boundary","D4","Saturn","0",,"2",,"single_degree","4→5","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3355:3611:0","CONVERGENCE_CONTACT","scale:3355","scale:3611","3355","3611",true,false,"UNIVERSAL","boundary","D3","Mercury","0",,"2",,"single_degree","8→9","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3607:3611:0","CONVERGENCE_CONTACT","scale:3607","scale:3611","3607","3611",true,false,"UNIVERSAL","boundary","D6","Mercury","0",,"2",,"single_degree","2→3","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3367:3623:0","CONVERGENCE_CONTACT","scale:3367","scale:3623","3367","3623",true,false,"UNIVERSAL","boundary","D5","Mercury","0",,"2",,"single_degree","8→9","5","Venus",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3607:3623:0","CONVERGENCE_CONTACT","scale:3607","scale:3623","3607","3623",true,false,"UNIVERSAL","boundary","D6","Mercury","0",,"2",,"single_degree","4→5","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3635:3627:0","CONVERGENCE_CONTACT","scale:3635","scale:3627","3635","3627",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","4→3","3","Mars",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
"boundary-contact:oriented_convergence:3659:3627:0","CONVERGENCE_CONTACT","scale:3659","scale:3627","3659","3627",true,false,"UNIVERSAL","boundary","D5","Venus","0",,"2",,"single_degree","6→5","4","Sun",true,true,"oriented_convergence",,,,,,,"Universal boundary-family audit; relation generated from established office-bearing satellite"
