"id","type","source_node_id","target_node_id","source_scale_id","target_scale_id","directed","governing","audit_tier","relation_tier","contact_tier","contact_office","phase_delta","phase_deltas_json","hamming","endpoint_hamming","mode","mutation","degree","degree_governor","eligible","selected","target_classification","evidence_count","evidence_role","unanimous","plurality","categorical","contact_tier_counts_json","provenance"
"audit:fixed:1397:1893","AUDITED_HAMMING2","scale:1397","scale:1893","1397","1893",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1397:1905","AUDITED_HAMMING2","scale:1397","scale:1905","1397","1905",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1397:2421","AUDITED_HAMMING2","scale:1397","scale:2421","1397","2421",false,false,"A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1397:3189","AUDITED_HAMMING2","scale:1397","scale:3189","1397","3189",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1397:3381","AUDITED_HAMMING2","scale:1397","scale:3381","1397","3381",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1397:3413","AUDITED_HAMMING2","scale:1397","scale:3413","1397","3413",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1397:3429","AUDITED_HAMMING2","scale:1397","scale:3429","1397","3429",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1397:3441","AUDITED_HAMMING2","scale:1397","scale:3441","1397","3441",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1423:1451","AUDITED_HAMMING2","scale:1423","scale:1451","1423","1451",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1423:1453","AUDITED_HAMMING2","scale:1423","scale:1453","1423","1453",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1431:1461","AUDITED_HAMMING2","scale:1431","scale:1461","1431","1461",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1431:1493","AUDITED_HAMMING2","scale:1431","scale:1493","1431","1493",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1435:1451","AUDITED_HAMMING2","scale:1435","scale:1451","1435","1451",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1437:1453","AUDITED_HAMMING2","scale:1437","scale:1453","1437","1453",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1437:1461","AUDITED_HAMMING2","scale:1437","scale:1461","1437","1461",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1437:1493","AUDITED_HAMMING2","scale:1437","scale:1493","1437","1493",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1447:1451","AUDITED_HAMMING2","scale:1447","scale:1451","1447","1451",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1447:1453","AUDITED_HAMMING2","scale:1447","scale:1453","1447","1453",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1447:1461","AUDITED_HAMMING2","scale:1447","scale:1461","1447","1461",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1453","AUDITED_HAMMING2","scale:1451","scale:1453","1451","1453",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1459","AUDITED_HAMMING2","scale:1451","scale:1459","1451","1459",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1465","AUDITED_HAMMING2","scale:1451","scale:1465","1451","1465",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1483","AUDITED_HAMMING2","scale:1451","scale:1483","1451","1483",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1507","AUDITED_HAMMING2","scale:1451","scale:1507","1451","1507",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1513","AUDITED_HAMMING2","scale:1451","scale:1513","1451","1513",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1707","AUDITED_HAMMING2","scale:1451","scale:1707","1451","1707",false,false,"A0;A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1835","AUDITED_HAMMING2","scale:1451","scale:1835","1451","1835",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1931","AUDITED_HAMMING2","scale:1451","scale:1931","1451","1931",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1955","AUDITED_HAMMING2","scale:1451","scale:1955","1451","1955",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:1961","AUDITED_HAMMING2","scale:1451","scale:1961","1451","1961",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:2475","AUDITED_HAMMING2","scale:1451","scale:2475","1451","2475",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:3243","AUDITED_HAMMING2","scale:1451","scale:3243","1451","3243",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:3371","AUDITED_HAMMING2","scale:1451","scale:3371","1451","3371",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:3467","AUDITED_HAMMING2","scale:1451","scale:3467","1451","3467",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:3491","AUDITED_HAMMING2","scale:1451","scale:3491","1451","3491",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1451:3497","AUDITED_HAMMING2","scale:1451","scale:3497","1451","3497",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1461","AUDITED_HAMMING2","scale:1453","scale:1461","1453","1461",false,false,"A0;A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1465","AUDITED_HAMMING2","scale:1453","scale:1465","1453","1465",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1485","AUDITED_HAMMING2","scale:1453","scale:1485","1453","1485",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1509","AUDITED_HAMMING2","scale:1453","scale:1509","1453","1509",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1513","AUDITED_HAMMING2","scale:1453","scale:1513","1453","1513",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1709","AUDITED_HAMMING2","scale:1453","scale:1709","1453","1709",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1837","AUDITED_HAMMING2","scale:1453","scale:1837","1453","1837",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1933","AUDITED_HAMMING2","scale:1453","scale:1933","1453","1933",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1957","AUDITED_HAMMING2","scale:1453","scale:1957","1453","1957",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:1961","AUDITED_HAMMING2","scale:1453","scale:1961","1453","1961",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:2477","AUDITED_HAMMING2","scale:1453","scale:2477","1453","2477",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:3245","AUDITED_HAMMING2","scale:1453","scale:3245","1453","3245",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:3373","AUDITED_HAMMING2","scale:1453","scale:3373","1453","3373",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:3469","AUDITED_HAMMING2","scale:1453","scale:3469","1453","3469",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:3493","AUDITED_HAMMING2","scale:1453","scale:3493","1453","3493",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1453:3497","AUDITED_HAMMING2","scale:1453","scale:3497","1453","3497",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1459:1461","AUDITED_HAMMING2","scale:1459","scale:1461","1459","1461",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1465","AUDITED_HAMMING2","scale:1461","scale:1465","1461","1465",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1493","AUDITED_HAMMING2","scale:1461","scale:1493","1461","1493",false,false,"A1;A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1509","AUDITED_HAMMING2","scale:1461","scale:1509","1461","1509",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1521","AUDITED_HAMMING2","scale:1461","scale:1521","1461","1521",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1717","AUDITED_HAMMING2","scale:1461","scale:1717","1461","1717",false,false,"A0;A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1845","AUDITED_HAMMING2","scale:1461","scale:1845","1461","1845",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1941","AUDITED_HAMMING2","scale:1461","scale:1941","1461","1941",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1957","AUDITED_HAMMING2","scale:1461","scale:1957","1461","1957",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:1969","AUDITED_HAMMING2","scale:1461","scale:1969","1461","1969",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:2485","AUDITED_HAMMING2","scale:1461","scale:2485","1461","2485",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:3253","AUDITED_HAMMING2","scale:1461","scale:3253","1461","3253",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:3381","AUDITED_HAMMING2","scale:1461","scale:3381","1461","3381",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:3477","AUDITED_HAMMING2","scale:1461","scale:3477","1461","3477",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:3493","AUDITED_HAMMING2","scale:1461","scale:3493","1461","3493",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1461:3505","AUDITED_HAMMING2","scale:1461","scale:3505","1461","3505",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1479:1493","AUDITED_HAMMING2","scale:1479","scale:1493","1479","1493",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1485:1493","AUDITED_HAMMING2","scale:1485","scale:1493","1485","1493",false,false,"A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1491:1493","AUDITED_HAMMING2","scale:1491","scale:1493","1491","1493",false,false,"A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:1497","AUDITED_HAMMING2","scale:1493","scale:1497","1493","1497",false,false,"A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:1509","AUDITED_HAMMING2","scale:1493","scale:1509","1493","1509",false,false,"A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:1521","AUDITED_HAMMING2","scale:1493","scale:1521","1493","1521",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:1749","AUDITED_HAMMING2","scale:1493","scale:1749","1493","1749",false,false,"A1;A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:1877","AUDITED_HAMMING2","scale:1493","scale:1877","1493","1877",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:1941","AUDITED_HAMMING2","scale:1493","scale:1941","1493","1941",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:1989","AUDITED_HAMMING2","scale:1493","scale:1989","1493","1989",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:2001","AUDITED_HAMMING2","scale:1493","scale:2001","1493","2001",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:2517","AUDITED_HAMMING2","scale:1493","scale:2517","1493","2517",false,false,"A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:3285","AUDITED_HAMMING2","scale:1493","scale:3285","1493","3285",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:3413","AUDITED_HAMMING2","scale:1493","scale:3413","1493","3413",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:3477","AUDITED_HAMMING2","scale:1493","scale:3477","1493","3477",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:3525","AUDITED_HAMMING2","scale:1493","scale:3525","1493","3525",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1493:3537","AUDITED_HAMMING2","scale:1493","scale:3537","1493","3537",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1583:1707","AUDITED_HAMMING2","scale:1583","scale:1707","1583","1707",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1583:1709","AUDITED_HAMMING2","scale:1583","scale:1709","1583","1709",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1591:1717","AUDITED_HAMMING2","scale:1591","scale:1717","1591","1717",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1595:1707","AUDITED_HAMMING2","scale:1595","scale:1707","1595","1707",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1597:1709","AUDITED_HAMMING2","scale:1597","scale:1709","1597","1709",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1597:1717","AUDITED_HAMMING2","scale:1597","scale:1717","1597","1717",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1623:1749","AUDITED_HAMMING2","scale:1623","scale:1749","1623","1749",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1623:1877","AUDITED_HAMMING2","scale:1623","scale:1877","1623","1877",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1629:1749","AUDITED_HAMMING2","scale:1629","scale:1749","1629","1749",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1629:1877","AUDITED_HAMMING2","scale:1629","scale:1877","1629","1877",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1643:1707","AUDITED_HAMMING2","scale:1643","scale:1707","1643","1707",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1645:1709","AUDITED_HAMMING2","scale:1645","scale:1709","1645","1709",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1653:1717","AUDITED_HAMMING2","scale:1653","scale:1717","1653","1717",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1653:1749","AUDITED_HAMMING2","scale:1653","scale:1749","1653","1749",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1653:1877","AUDITED_HAMMING2","scale:1653","scale:1877","1653","1877",false,false,"A2",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1679:1707","AUDITED_HAMMING2","scale:1679","scale:1707","1679","1707",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1679:1709","AUDITED_HAMMING2","scale:1679","scale:1709","1679","1709",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1687:1717","AUDITED_HAMMING2","scale:1687","scale:1717","1687","1717",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1687:1749","AUDITED_HAMMING2","scale:1687","scale:1749","1687","1749",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1691:1707","AUDITED_HAMMING2","scale:1691","scale:1707","1691","1707",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1693:1709","AUDITED_HAMMING2","scale:1693","scale:1709","1693","1709",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1693:1717","AUDITED_HAMMING2","scale:1693","scale:1717","1693","1717",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1693:1749","AUDITED_HAMMING2","scale:1693","scale:1749","1693","1749",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1703:1707","AUDITED_HAMMING2","scale:1703","scale:1707","1703","1707",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1703:1709","AUDITED_HAMMING2","scale:1703","scale:1709","1703","1709",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1703:1717","AUDITED_HAMMING2","scale:1703","scale:1717","1703","1717",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1709","AUDITED_HAMMING2","scale:1707","scale:1709","1707","1709",false,false,"A0;A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1715","AUDITED_HAMMING2","scale:1707","scale:1715","1707","1715",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1721","AUDITED_HAMMING2","scale:1707","scale:1721","1707","1721",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1739","AUDITED_HAMMING2","scale:1707","scale:1739","1707","1739",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1763","AUDITED_HAMMING2","scale:1707","scale:1763","1707","1763",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1769","AUDITED_HAMMING2","scale:1707","scale:1769","1707","1769",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1835","AUDITED_HAMMING2","scale:1707","scale:1835","1707","1835",false,false,"A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1931","AUDITED_HAMMING2","scale:1707","scale:1931","1707","1931",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1955","AUDITED_HAMMING2","scale:1707","scale:1955","1707","1955",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:1961","AUDITED_HAMMING2","scale:1707","scale:1961","1707","1961",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:2731","AUDITED_HAMMING2","scale:1707","scale:2731","1707","2731",false,false,"A1;A2",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:3243","AUDITED_HAMMING2","scale:1707","scale:3243","1707","3243",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:3627","AUDITED_HAMMING2","scale:1707","scale:3627","1707","3627",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:3723","AUDITED_HAMMING2","scale:1707","scale:3723","1707","3723",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:3747","AUDITED_HAMMING2","scale:1707","scale:3747","1707","3747",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1707:3753","AUDITED_HAMMING2","scale:1707","scale:3753","1707","3753",false,false,"A1",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1717","AUDITED_HAMMING2","scale:1709","scale:1717","1709","1717",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1721","AUDITED_HAMMING2","scale:1709","scale:1721","1709","1721",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1741","AUDITED_HAMMING2","scale:1709","scale:1741","1709","1741",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1765","AUDITED_HAMMING2","scale:1709","scale:1765","1709","1765",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1769","AUDITED_HAMMING2","scale:1709","scale:1769","1709","1769",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1837","AUDITED_HAMMING2","scale:1709","scale:1837","1709","1837",false,false,"A0",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1933","AUDITED_HAMMING2","scale:1709","scale:1933","1709","1933",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1957","AUDITED_HAMMING2","scale:1709","scale:1957","1709","1957",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:1961","AUDITED_HAMMING2","scale:1709","scale:1961","1709","1961",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:2733","AUDITED_HAMMING2","scale:1709","scale:2733","1709","2733",false,false,"A0;A1",,,,,,"2",,"fixed",,,,true,true,,,,,,,,"fixed-tonic one-tone exchange audit"
"audit:fixed:1709:3245","AUDITED_HAMMING2","scale:1709","scale:3245","1709","3245",false,false,"A0",,,,,,"2",,"fixed",,,,false,true,,,,,,,,"fixed-tonic one-tone exchange audit"
